url,date,title,body
https://ameblo.jp/taisukef/entry-10254162298.html,2009-05-04T01:47:19.000+09:00,法華八講、湯立、神楽、越前市大瀧神社にて,"33年に1度の例年大祭が越前市、大瀧神社で開催中です(5/2-5/5)<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Fent.jpg"">メインイベントの法華八講（33年に1度の宝物展示と同時開催）<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Fhokke3.jpg"">神社の人とお寺の人が同席する珍しい儀式とのこと<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Fhokke1.jpg"">終了後、お寺の人は帰っていきます<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Fout.jpg"">神社の人により湯立（身を清める神事）が始まります<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Fnorito.jpg"">神社らしい音がします<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2F3hayashi.jpg"">大釜で沸かした湯に笹を浸し、<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Fyutate1.jpg"">かけます！<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Fyutate3.jpg"">続いて、神楽という古来の舞踊が始まりました<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Fkagura6.jpg"">ユーモアもあり、<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Fkagura3.jpg"">見応えがありました<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Fkagura5.jpg"">さらに続く、奉納芸能<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Fhono.jpg"">まだまだイベントもりだくさん（詳しくは、こちらへ）<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Fotaki.jpg"">武生インターから、車で10分程です大きな地図で見る"
https://ameblo.jp/taisukef/entry-10254161309.html,2009-05-04T01:44:16.000+09:00,次回は2039年、越前市大瀧神社の宝物,"大瀧神社の宝物、なんと33年に1度の御開帳（5/3-5/5）<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Ftakara0.jpg"">天保五年のもの(1835)<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Ftakara1.jpg"">孔子考養の図 万延二年(1861)雪谷筆<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Ftakara2.jpg"">山姥図 嘉永元年(1848)<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Ftakara3.jpg"">作者不詳とのこと<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Ftakara4.jpg"">繋馬図 寛保二年(1742)<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Ftakara5.jpg"">天狗<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Ftakara6.jpg"">木造の仏像<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Ftakara7.jpg"">木造四神像 玄武 (江戸時代)<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Ftakara8.jpg"">木造四神像 朱雀 (江戸時代)<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Ftakara9.jpg"">木造四神像 白虎 (江戸時代)<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Ftakaraa.jpg"">木造四神像 青龍 (江戸時代)<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fkami%2Ftakarab.jpg"">詳しくは、こちらへ）"
https://ameblo.jp/taisukef/entry-10254160507.html,2009-05-04T01:42:47.000+09:00,西山公園つつじまつり＆鯖江商店街にぎわい横丁,"三国のジェラート屋さんカルナが鯖江商店街にぎわい横丁(5/3-5/4)で食べられます<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fnigi%2Fcarna.jpg"">玄米屋のたいぞうさんのおはぎは試食できます（スタンプラリー来店特典）<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fnigi%2Ftaizo.jpg"">商店街のおかみさん会はいつも元気<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fnigi%2Fokami.jpg"">めがねの体験作成がありました<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fnigi%2Fmegane.jpg"">自衛隊による橋になるトラックの出展（すごい！）<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fnigi%2Fjiei.jpg"">消防車も子供に人気です<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fnigi%2Fsyobou.jpg"">ショベルカーなども乗れます（動きませんけど）<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fnigi%2Fkomatsu.jpg"">西山公園とはロードトレインで自由に移動できます<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fnigi%2Ftrain.jpg"">つつじも見頃な西山公園にお越しの際は、にぎわい横丁もどうぞ<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fnigi%2Fnishiyama.jpg"">西山公園では鯖江市役所出展のいちごアイスがおいしいです<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fnigi%2Fice.jpg"">5/3(日)のたんなんFM高専ライブは、西山公園から生放送でした<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fnigi%2Fkosen.jpg"">"
https://ameblo.jp/taisukef/entry-10254098614.html,2009-05-03T23:39:04.000+09:00,南越前町の気になる雑貨屋さん、GENOME（ゲノム）,"たいぞうさんとタイムマシーンさんで見かけ、気になっていた雑貨屋GENOME（ゲノム）<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgenome%2Fgenome-soto0.jpg"">手触りの良さそうな木のおもちゃ<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgenome%2Fgenome-kenda.jpg"">タイムマシーンさんの時計もありました<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgenome%2Fgenome-tm.jpg"">最近オープンした分室へ・・・<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgenome%2Fgenome-bun.jpg"">大きな木が素敵なnakaniwaです<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgenome%2Fgenome-naka.jpg"">分室の入り口<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgenome%2Fgenome-kura-soto.jpg"">カリモク60というブランドの家具とのこと<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgenome%2Fgenome-kura.jpg"">とっても快適そうな中庭です<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgenome%2Fgenome-naka2.jpg"">nakaniwaでいただいたビスケット、買いました<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgenome%2Fgenome-bis.jpg"">外にはハンモックもありました<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgenome%2Fgenome-hm.jpg"">自然に囲まれたステキで落ち着く場所にあります<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgenome%2Fgenome-soto.jpg"">福井県南条郡南越前町長沢25-2（旧、今庄） 0778-45-1836定休日：水曜日、第三土曜日 営業時間：10:30-19:00※南条の花はす公園（花はす温泉）のちょっと奥から右に曲がりトンネルくぐって突き当たり手前左側です。GoogleMapsにはまだトンネルが反映されていないようです大きな地図で見る"
https://ameblo.jp/taisukef/entry-10249435489.html,2009-04-26T13:20:49.000+09:00,ベジヤード(veg.yard)でランチ、幸福のカエル発見！,"ランチにベジヤードへ（今日は好きなカレーにしてました）<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fvy%2Fvy-carry.jpg"">こちらは９種デリと奥にあるのはキッシュ<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fvy%2Fvy-gohan.jpg"">今日のカフェラテ模様と、かぼちゃのケーキ（うまい！）<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fvy%2Fvy-cake.jpg"">zakka.yardという雑貨コーナーに、プチフルリストのカエル発見！<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fvy%2Fvy-kaeru.jpg"">お総菜、お持ち帰りできます<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fvy%2Fvy-sozai1.jpg"">種類も豊富です<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fvy%2Fvy-sozai2.jpg"">ケーキもあります<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fvy%2Fvy-takeout.jpg"">お店の外観です<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fvy%2Fvy-soto.jpg"">営業時間 11:30-19:00(夜：要予約)定休日 月曜日福井市髙木中央２丁目４１１５（地図）0776-50-1551http://vegyard.enobi.jp/"
https://ameblo.jp/taisukef/entry-10249197571.html,2009-04-26T00:26:50.000+09:00,文殊山の文殊祭、児の火（チゴの火）,"2009/4/25(土)0:30頃、福井市と鯖江市の県境にある文殊山の頂上付近に”文”の字を発見！<img src=""https://stat.ameba.jp/user_images/20090426/00/taisukef/55/b3/j/o0550042610171199400.jpg?caw=800"" alt=""鯖江週末写真家"" border=""0"" height=""426"" width=""550"" class=""PhotoSwipeImage"" data-entry-id=""10249197571"" data-image-id=""10171199400"" data-image-order=""1"" data-amb-layout=""fill-width"">こちらが拡大写真（文殊山の文？）<img src=""https://stat.ameba.jp/user_images/20090426/00/taisukef/eb/98/j/o0550035910171200707.jpg?caw=800"" alt=""鯖江週末写真家"" border=""0"" height=""359"" width=""550"" class=""PhotoSwipeImage"" data-entry-id=""10249197571"" data-image-id=""10171200707"" data-image-order=""2"" data-amb-layout=""fill-width"">文殊山にある鯖江のレードマーク、赤いSABAE看板も消えていたような・・・・・・毎年4/24の夜に点灯される、児（チゴ）の火というものらしいことが分かりました。（LINKUL - 福井 - 地域情報 - ポータルサイト- リンクル - ◆4-24・25 文殊山の春を楽しもう! - LINKUL NEWS）"
https://ameblo.jp/taisukef/entry-10241336723.html,2009-04-12T19:42:46.000+09:00,桜舞う、西山公園,"心地よい風と、舞う桜<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fny%2Fny-sakura.jpg"">木陰の花びら<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fny%2Fny-6.jpg"">晴天に恵まれた西山公園です<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fny%2Fny-1.jpg"">多くの人で賑わっていました<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fny%2Fny-mise.jpg"">散歩するのにちょうどいい気候です<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fny%2Fny-8.jpg"">広場で遊ぶのも楽しそう<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fny%2Fny-7.jpg"">外のレッサーパンダは昼寝中<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fny%2Fny-panda.jpg"">芝桜も咲き始めています<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fny%2Fny-3.jpg"">鮮やかな芝桜の紫<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fny%2Fny-2.jpg"">西山公園は、サバエシティーホテルのすぐ側です<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fny%2Fky-9.jpg"">"
https://ameblo.jp/taisukef/entry-10241336280.html,2009-04-12T19:42:13.000+09:00,嚮陽庭園の桜,"桜の花びらが浮かぶ池<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fky%2Fky-3.jpg"">風が通る心地よい日でした<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fky%2Fky-8.jpg"">少し葉桜気味でしたが、ひときわ白い、頂上の桜は満開<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fky%2Fky-7.jpg"">東側のしだれ桜も満開でした<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fky%2Fky-1.jpg"">桜の散ってからも楽しめます<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fky%2Fky-2.jpg"">嚮陽渓は、1856年に鯖江藩七代藩主、間部詮勝がお城の代わりに作ったとか<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fky%2Fky-4.jpg"">"
https://ameblo.jp/taisukef/entry-10241335944.html,2009-04-12T19:41:33.000+09:00,2009年4月のご縁市,"歩行者天国でミニ電車も走る、４月のご縁市、最高の天気<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgy4%2Fmk4-densya.jpg"">鯖江市商店街に今月オープンしたアッパーヤード前、イチバン食堂<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgy4%2Fmk4-1ban.jpg"">ハイビスカス＆ジンジャーとジャマイカドーナッツ、左は若狭町青年会の揚げたこ焼<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgy4%2Fmk4-1ban2.jpg"">こちらも最近オープンした玄米屋たいぞうさん、盛況の様子<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgy4%2Fmk4-genmai.jpg"">鯖江市連合青年団による、たません！<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgy4%2Fmk4-tama.jpg"">えびせんで目玉焼きが挟まってました<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgy4%2Fmk4-tama2.jpg"">鯖江市役所さんコーナー<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgy4%2Fmk4-saba.jpg"">菜の花がおいしかった！<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgy4%2Fmk4-saba2.jpg"">ムーンダイナーさんも出店<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgy4%2Fmk4-hum2.jpg"">元祖ハンバーガーの再現<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgy4%2Fmk4-hum.jpg"">福井では珍しい(?)、ドクターペッパーもありました<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fgy4%2Fmk4-hum3.jpg"">"
https://ameblo.jp/taisukef/entry-10241335379.html,2009-04-12T19:33:18.000+09:00,幸福のカエル、プチフルリスト、2009年4月の誠市にて,"素敵改造軽トラのプチフルリスト（小さなお花屋さん）<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fmk4%2Fmk4-pfl3.jpg"">新作のウシと小判を持つカエル<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fmk4%2Fmk4-pfl.jpg"">こっちのカエルもいい感じ<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fmk4%2Fmk4-pfl2.jpg"">少し葉っぱが出て桜餅風な誠照寺境にて<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fmk4%2Fmk4-sakura.jpg"">"
https://ameblo.jp/taisukef/entry-10236617096.html,2009-04-04T22:36:59.000+09:00,鯖江市、桜カフェ、限定特別夜桜営業,"今日のイケてる福井にも登場した、桜カフェの夜桜営業<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fscafe%2Fscafe-start-2916.jpg"">だんだん暗くなってきます<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fscafe%2Fscafe-2928.jpg"">今夜は特別にお酒も飲めます<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fscafe%2Fscafe-sake-2931.jpg"">お弁当が来ました<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fscafe%2Fscafe-gohan-2961.jpg"">店内はキャンドルで落ち着いた雰囲気<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fscafe%2Fscafe-3006.jpg"">窓越しで見える桜<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fscafe%2Fscafe-3016.jpg"">外に出てみました<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fscafe%2Fscafe-3102.jpg"">ライトアップが美しい桜<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fscafe%2Fscafe-3081.jpg"">窓にうつりこんだ姿も美しい<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fscafe%2Fscafe-3132.jpg"">店内から見える桜も見事<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fscafe%2Fscafe-3104.jpg"">桜カフェでの夜の花見でした<img src=""https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Fclub.jig.jp%2Ftaisuke%2Fphoto%2Fscafe%2Fscafe-3107.jpg"">"
